profile_id,n_steps,strategy_buyer,strategy_supplier_1,strategy_supplier_2,agreement_mean,agreement_std,agreement_count,rounds_mean,rounds_std,rounds_count,u_buyer_mean,u_buyer_std,u_buyer_count,u_supplier_avg_mean,u_supplier_avg_std,u_supplier_avg_count,u_supplier_min_mean,u_supplier_min_std,u_supplier_min_count,u_supplier_max_mean,u_supplier_max_std,u_supplier_max_count,welfare_mean,welfare_std,welfare_count,min_utility_mean,min_utility_std,min_utility_count,utility_range_mean,utility_range_std,utility_range_count,pareto_distance_mean,pareto_distance_std,pareto_distance_count,money_left_on_table_mean,money_left_on_table_std,money_left_on_table_count,welfare_regret_mean,welfare_regret_std,welfare_regret_count,nash_gap_mean,nash_gap_std,nash_gap_count,agreement_ci95,rounds_ci95,u_buyer_ci95,u_supplier_avg_ci95,u_supplier_min_ci95,u_supplier_max_ci95,welfare_ci95,min_utility_ci95,utility_range_ci95,pareto_distance_ci95,money_left_on_table_ci95,welfare_regret_ci95,nash_gap_ci95,agreement_boot_ci_low,agreement_boot_ci_high,rounds_boot_ci_low,rounds_boot_ci_high,u_buyer_boot_ci_low,u_buyer_boot_ci_high,u_supplier_avg_boot_ci_low,u_supplier_avg_boot_ci_high,u_supplier_min_boot_ci_low,u_supplier_min_boot_ci_high,u_supplier_max_boot_ci_low,u_supplier_max_boot_ci_high,welfare_boot_ci_low,welfare_boot_ci_high,min_utility_boot_ci_low,min_utility_boot_ci_high,utility_range_boot_ci_low,utility_range_boot_ci_high,pareto_distance_boot_ci_low,pareto_distance_boot_ci_high,money_left_on_table_boot_ci_low,money_left_on_table_boot_ci_high,welfare_regret_boot_ci_low,welfare_regret_boot_ci_high,nash_gap_boot_ci_low,nash_gap_boot_ci_high
M3,20,ConcederTBNegotiator,GeniusBOABaselineNegotiator,SmartAspirationNegotiator,0.55,0.5104177855340404,20,9.95,5.195899192733886,20,0.1139376523488059,0.10488362116993243,20,0.47363399717662774,0.4388327649618908,20,0.4626148496424721,0.42879127063649314,20,0.48465314471078325,0.44887425928728847,20,1.0612056467020612,0.9825491510937138,20,0.11378057723061052,0.10506178546769197,20,0.37087256748017267,0.34381247381959645,20,0.44537717161609935,0.5051742881415637,20,0.9001586684994238,0.9825491510937139,20,0.4589451646095403,0.5009518851130823,20,0.8047113876862898,0.9825491510937139,20,0.22370045761428853,2.277203224641093,0.045967273705811766,0.19232693906895923,0.1879260601431348,0.19672781799478367,0.4306211518437301,0.04604535765207872,0.15068246034270494,0.22140239355884206,0.4306211518437302,0.2195518438396253,0.4306211518437302,0.35,0.75,7.7,12.2,0.0625661954058456,0.1550348179031742,0.3016835764040645,0.645584417949191,0.25259509583047635,0.6306306526920687,0.3087681062152535,0.6605381832063129,0.6762076396025666,1.4462036538015557,0.07261360051259985,0.1549475539486212,0.202474990258274,0.5055906292576916,0.24743176200894404,0.6928089336250434,0.5151606613999291,1.2851566755989183,0.26265424399087656,0.6552360852282041,0.4197133805867953,1.1897093947857844
M3,20,ConcederTBNegotiator,LinearTBNegotiator,BoulwareTBNegotiator,0.7,0.47016234598162726,20,6.5,2.762531257265412,20,0.19412228796844183,0.12976604394680286,20,0.5807189068936724,0.3895285410498945,20,0.46114702713292177,0.30935045923690724,20,0.700290786654423,0.4697066228628816,20,1.3555601017557866,0.9088231260465918,20,0.19401757122297822,0.12993015684917195,20,0.5062732154314448,0.33977646601370975,20,0.29691811441073285,0.4653323907859712,20,0.6058042134456983,0.9088231260465918,20,0.30886878523812944,0.4633627312390616,20,0.5103569326325642,0.9088231260465918,20,0.20605773335083594,1.2107327055178305,0.05687247630551016,0.17071841020492073,0.13557881652200246,0.20585800388783898,0.3983092967153516,0.05694440195622384,0.14891360193161518,0.20394091215426596,0.3983092967153516,0.20307767079693936,0.3983092967153516,0.5,0.9,5.15,7.551249999999999,0.13892176199868508,0.24932281393819858,0.4150193163675028,0.7464184974198418,0.3295539883109674,0.5927400659548762,0.5004846444240385,0.9000969288848075,0.9689603947336908,1.7421598087778822,0.13874723408957906,0.24928790835637735,0.36173741033445933,0.65080902052843,0.09897270480357763,0.49486352401788813,0.21920450642360256,0.9924039204677942,0.15980620355991437,0.5059763312589113,0.12375722561046838,0.8969566396546602
M3,20,ConcederTBNegotiator,LinearTBNegotiator,ConcederTBNegotiator,0.8,0.4103913408340616,20,5.05,1.9861361590045288,20,0.30176459349515866,0.15432979078967218,20,0.583788390432953,0.29908194928283427,20,0.5415473314070407,0.27751480179689925,20,0.6260294494588654,0.3206490967687694,20,1.4693413743610648,0.7524936893553408,20,0.30169478233151625,0.1544730402749341,20,0.32433466712734915,0.16617605649383524,20,0.19794540960715526,0.40617541030313997,20,0.4920229408404202,0.7524936893553408,20,0.2508574959924649,0.3836582951587142,20,0.39657566002728606,0.7524936893553408,20,0.17986193535452039,0.8704625509644737,0.06763801301916947,0.13107844361015414,0.12162622446972851,0.1405306627505798,0.3297949002394777,0.06770079487417983,0.07282986787639995,0.17801422233243114,0.3297949002394777,0.1681456615088864,0.3297949002394777,0.6,0.95,4.15,5.8,0.22655355688994233,0.35817287094907097,0.43803387783773456,0.693104274879367,0.4063033463693008,0.6429803201853458,0.46976440930616825,0.7432282295733883,1.1026213125654116,1.7443814207078048,0.24523414650487224,0.35815541815816043,0.24335047474351076,0.385072811415228,0.049486352401788815,0.3958908192143105,0.21698289449368016,0.8587430026360735,0.11062855218276473,0.437829421072065,0.121535613680546,0.7632957218229395
M3,20,ConcederTBNegotiator,LinearTBNegotiator,GeniusBOABaselineNegotiator,0.7,0.47016234598162726,20,6.5,2.762531257265412,20,0.19412228796844183,0.12976604394680286,20,0.5807189068936724,0.3895285410498945,20,0.46114702713292177,0.30935045923690724,20,0.700290786654423,0.4697066228628816,20,1.3555601017557866,0.9088231260465918,20,0.19401757122297822,0.12993015684917195,20,0.5062732154314448,0.33977646601370975,20,0.29691811441073285,0.4653323907859712,20,0.6058042134456983,0.9088231260465918,20,0.30886878523812944,0.4633627312390616,20,0.5103569326325642,0.9088231260465918,20,0.20605773335083594,1.2107327055178305,0.05687247630551016,0.17071841020492073,0.13557881652200246,0.20585800388783898,0.3983092967153516,0.05694440195622384,0.14891360193161518,0.20394091215426596,0.3983092967153516,0.20307767079693936,0.3983092967153516,0.5,0.9,5.3,7.6012499999999985,0.13892176199868508,0.24932281393819858,0.4150193163675028,0.7464184974198418,0.3295539883109674,0.5927400659548763,0.5004846444240384,0.9000969288848075,0.9689603947336909,1.7421598087778822,0.13874723408957906,0.24928790835637735,0.36173741033445933,0.65080902052843,0.09897270480357763,0.49486352401788813,0.21920450642360256,0.9924039204677942,0.15980620355991437,0.5059763312589113,0.21799090419710643,0.8969566396546604
M3,20,ConcederTBNegotiator,LinearTBNegotiator,LinearTBNegotiator,0.75,0.4442616583193193,20,5.8,2.375311613906246,20,0.2470643984464187,0.1458030933624671,20,0.578746042156038,0.34236325851330357,20,0.5430898705011411,0.3213602123443807,20,0.614402213810935,0.3633663046822266,20,1.4045564827584947,0.8305296103890744,20,0.2469771344918657,0.14595816547911197,20,0.36742507931906926,0.21740813920311458,20,0.24743176200894407,0.43969777964385853,20,0.5568078324429904,0.8305296103890744,20,0.2838880202558346,0.4234448459942316,20,0.4613605516298563,0.8305296103890742,20,0.19470625648856144,1.0410262143420637,0.06390102310529205,0.15004731373067975,0.14084232289289725,0.1592523045684623,0.3639956505666516,0.06396898645696167,0.09528331811150062,0.19270604846852063,0.3639956505666516,0.18558288623154615,0.36399565056665156,0.55,0.95,4.7,6.7,0.1814260114138519,0.31270278547898556,0.4246191882616489,0.6953044754136689,0.39841827603579183,0.6515935663501532,0.4508201004875061,0.7370887988035066,1.03066438793715,1.7784485775798395,0.1812689362956565,0.2966689593777486,0.2695511641918496,0.4652989944462889,0.049486352401788815,0.44537717161609935,0.27638876132698165,0.9306999272643353,0.1409165850448284,0.4745166005371761,0.18094148051384754,0.8352526464512012
M3,20,ConcederTBNegotiator,LinearTBNegotiator,SmartAspirationNegotiator,0.7,0.47016234598162726,20,6.5,2.762531257265412,20,0.19412228796844183,0.12976604394680286,20,0.5807189068936724,0.3895285410498945,20,0.46114702713292177,0.30935045923690724,20,0.700290786654423,0.4697066228628816,20,1.3555601017557866,0.9088231260465918,20,0.19401757122297822,0.12993015684917195,20,0.5062732154314448,0.33977646601370975,20,0.29691811441073285,0.4653323907859712,20,0.6058042134456983,0.9088231260465918,20,0.30886878523812944,0.4633627312390616,20,0.5103569326325642,0.9088231260465918,20,0.20605773335083594,1.2107327055178305,0.05687247630551016,0.17071841020492073,0.13557881652200246,0.20585800388783898,0.3983092967153516,0.05694440195622384,0.14891360193161518,0.20394091215426596,0.3983092967153516,0.20307767079693936,0.3983092967153516,0.5,0.9,5.2,7.55,0.13892176199868508,0.24932281393819858,0.4150193163675028,0.7464184974198418,0.3295539883109674,0.5927400659548763,0.5004846444240384,0.9000969288848075,0.9689603947336908,1.7421598087778822,0.13874723408957906,0.24928790835637735,0.36173741033445933,0.65080902052843,0.09897270480357763,0.49486352401788813,0.21920450642360256,0.9924039204677942,0.11176123921734775,0.5059763312589113,0.12375722561046838,0.8969566396546604
M3,20,ConcederTBNegotiator,SmartAspirationNegotiator,BoulwareTBNegotiator,0.55,0.5104177855340404,20,10.5,5.652200316783954,20,0.1320381328073636,0.12168145235676733,20,0.46021387431797345,0.4263784569780561,20,0.4560439625115844,0.42269327489405334,20,0.46438378612436243,0.4300636390620589,20,1.0524658814433105,0.9744383663128796,20,0.13188105768916822,0.12185961665452685,20,0.3325027284351943,0.308204022407532,20,0.44537717161609935,0.5051742881415637,20,0.9088984337581746,0.9744383663128795,20,0.46340112681452866,0.4968166080929123,20,0.8134511529450406,0.9744383663128795,20,0.22370045761428853,2.477186009631854,0.05332924781784421,0.18686859793310295,0.18525349567384125,0.18848370019236474,0.4270664436840502,0.05340733176411115,0.13507636842825352,0.22140239355884206,0.42706644368405017,0.2177394787771383,0.42706644368405017,0.35,0.75,8.1,12.7,0.08435897435897437,0.19163708086785014,0.29314349822128455,0.6272842504146624,0.24901097557726484,0.6216703520590402,0.2958694234784403,0.6328981487702845,0.6706459708015433,1.4342857920850776,0.08413208807713658,0.19156726970420773,0.21173733540130382,0.45326812146908474,0.24743176200894407,0.6433225812232546,0.5270785231164075,1.3861733220603834,0.2687305560885879,0.7067393402219546,0.4316312423032732,1.1952710635868073
M3,20,ConcederTBNegotiator,SmartAspirationNegotiator,ConcederTBNegotiator,0.55,0.5104177855340404,20,8.3,3.9081561138887873,20,0.08834908833692882,0.08113660630095362,20,0.4957543961270955,0.45936121050266765,20,0.4410726122725565,0.4087993777386732,20,0.5504361799816343,0.509923043266662,20,1.0798578805911199,0.999859027306289,20,0.08819201321873342,0.08131477059871316,20,0.4622441667629009,0.4286082726679489,20,0.44537717161609935,0.5051742881415637,20,0.8815064346103652,0.9998590273062888,20,0.4494353383398895,0.5097773114137525,20,0.7860591537972311,0.9998590273062888,20,0.22370045761428853,1.7128249365180006,0.03555968556190373,0.2013239270104688,0.17916422676552435,0.22348362725541324,0.43820753958284137,0.035637769508170686,0.18784585774724255,0.22140239355884206,0.4382075395828413,0.22341975745481304,0.4382075395828413,0.35,0.75,6.6,9.9,0.056556855150515874,0.12014132152334181,0.2707616433657244,0.6757485983361924,0.2808903500847474,0.6012548744603656,0.35063003775124973,0.750242322212019,0.688077242986513,1.5695836775968783,0.05632996886867807,0.1200540575687888,0.25231404441248945,0.6301882646432301,0.24743176200894407,0.6928089336250434,0.4897257970057584,1.273287072214972,0.2496862990777164,0.6491843776020627,0.3942785161926243,1.1778397914018381
M3,20,ConcederTBNegotiator,SmartAspirationNegotiator,GeniusBOABaselineNegotiator,0.5,0.512989176042577,20,11.0,6.078434701553735,20,0.14746877054569366,0.15035540741602954,20,0.3975875391587903,0.40712585601855017,20,0.3881809079134967,0.3976789731526982,20,0.4069941704040839,0.41657273888440216,20,0.9426438488632742,0.9646071194531298,20,0.14729424263658766,0.15053446927260694,20,0.2596999277674963,0.2660382696117952,20,0.49486352401788813,0.507719262878925,20,1.0187204663382108,0.9646071194531298,20,0.5193938007552465,0.49180415488187285,20,0.9232731855250765,0.9646071194531298,20,0.2248274191931505,2.663991465135688,0.06589616270631594,0.17843077353323292,0.1742904945695824,0.18257105249688343,0.42275770977278176,0.06597464002507887,0.11659641247180456,0.22251777791553892,0.42275770977278176,0.21554267429880972,0.42275770977278176,0.25,0.7,8.2,13.501249999999999,0.08884944115713347,0.2060880999342538,0.2388606595161058,0.5563144188014749,0.23313710125053047,0.5432247145764629,0.244584217781681,0.569404123026487,0.4725524880208627,1.3187169375372036,0.08860510208438507,0.20598338318879023,0.1300489126797459,0.3634207398376966,0.29691811441073285,0.6928089336250434,0.6426473776642816,1.3971440118163498,0.3276532425329989,0.7590694985330562,0.5472000968511475,1.299346274199006
M3,20,ConcederTBNegotiator,SmartAspirationNegotiator,LinearTBNegotiator,0.55,0.5104177855340404,20,8.3,3.9081561138887873,20,0.08834908833692882,0.08113660630095362,20,0.4957543961270955,0.45936121050266765,20,0.4410726122725565,0.4087993777386732,20,0.5504361799816343,0.509923043266662,20,1.0798578805911199,0.999859027306289,20,0.08819201321873342,0.08131477059871316,20,0.4622441667629009,0.4286082726679489,20,0.44537717161609935,0.5051742881415637,20,0.8815064346103652,0.9998590273062888,20,0.4494353383398895,0.5097773114137525,20,0.7860591537972311,0.9998590273062888,20,0.22370045761428853,1.7128249365180006,0.03555968556190373,0.2013239270104688,0.17916422676552435,0.22348362725541324,0.43820753958284137,0.035637769508170686,0.18784585774724255,0.22140239355884206,0.4382075395828413,0.22341975745481304,0.4382075395828413,0.35,0.75,6.7,9.851249999999999,0.056556855150515874,0.128089379819945,0.3157601939179986,0.6757485983361924,0.24084478453779515,0.641300440007318,0.35063003775124973,0.750242322212019,0.688077242986513,1.4716385181957268,0.05632996886867807,0.1200540575687888,0.25231404441248945,0.6301882646432301,0.24743176200894404,0.6433225812232546,0.4897257970057584,1.273287072214972,0.2496862990777164,0.6991216374176059,0.3942785161926242,1.1778397914018381
M3,20,ConcederTBNegotiator,SmartAspirationNegotiator,SmartAspirationNegotiator,0.55,0.5104177855340404,20,9.95,5.195899192733886,20,0.1139376523488059,0.10488362116993243,20,0.47363399717662774,0.4388327649618908,20,0.4626148496424721,0.42879127063649314,20,0.48465314471078325,0.44887425928728847,20,1.0612056467020612,0.9825491510937138,20,0.11378057723061052,0.10506178546769197,20,0.37087256748017267,0.34381247381959645,20,0.44537717161609935,0.5051742881415637,20,0.9001586684994238,0.9825491510937139,20,0.4589451646095403,0.5009518851130823,20,0.8047113876862898,0.9825491510937139,20,0.22370045761428853,2.277203224641093,0.045967273705811766,0.19232693906895923,0.1879260601431348,0.19672781799478367,0.4306211518437301,0.04604535765207872,0.15068246034270494,0.22140239355884206,0.4306211518437302,0.2195518438396253,0.4306211518437302,0.35,0.75,7.6487500000000015,12.1,0.07284048679443765,0.1550348179031742,0.3016835764040645,0.645584417949191,0.29459904659287545,0.6306306526920687,0.3087681062152535,0.6605381832063129,0.6762076396025666,1.4462036538015557,0.07261360051259985,0.16523929812812382,0.23615450570265373,0.5055906292576916,0.24743176200894407,0.6433225812232546,0.5151606613999291,1.2851566755989183,0.26265424399087656,0.70430881538287,0.4197133805867953,1.1897093947857844
M3,20,GeniusBOABaselineNegotiator,BoulwareTBNegotiator,BoulwareTBNegotiator,0.45,0.5104177855340404,20,11.9,6.889351050333903,20,0.2069428092509745,0.233683284161586,20,0.27896872169193915,0.31554978199060285,20,0.2681191432396251,0.3034691802045581,20,0.28981830014425325,0.32763038377664766,20,0.7648802526348528,0.8647828481427918,20,0.20675082855095792,0.23386144845934556,20,0.08306747159329529,0.09376893531730207,20,0.5788278587595758,0.4660672317068684,20,1.1964840625666322,0.8647828481427917,20,0.6100264256330783,0.44090883138860154,20,1.101036781753498,0.8647828481427917,20,0.22370045761428853,3.0193912248036114,0.10241621488377843,0.13829578951198046,0.133001232338651,0.14359034668530996,0.3790077939077394,0.10249429883004539,0.04109604785526457,0.20426297038761382,0.37900779390773937,0.19323681529752157,0.37900779390773937,0.25,0.65,8.94875,14.701249999999998,0.11537731495022727,0.29850830355172175,0.15532499651866796,0.433523378158528,0.1492090312469389,0.38702925523231124,0.16144096179039696,0.4181956384981095,0.4260273079875631,1.1058510281861864,0.11511552308656828,0.29838613401534764,0.046325438703828714,0.1289950127051285,0.35055053138390885,0.7614497206601094,0.8576311179193425,1.5353370072139216,0.3940715530343075,0.7827903237120949,0.7621838371062084,1.439889726400788
M3,20,GeniusBOABaselineNegotiator,BoulwareTBNegotiator,ConcederTBNegotiator,0.45,0.5104177855340404,20,11.9,6.889351050333903,20,0.2069428092509745,0.233683284161586,20,0.27896872169193915,0.31554978199060285,20,0.2681191432396251,0.3034691802045581,20,0.28981830014425325,0.32763038377664766,20,0.7648802526348528,0.8647828481427918,20,0.20675082855095792,0.23386144845934556,20,0.08306747159329529,0.09376893531730207,20,0.5788278587595758,0.4660672317068684,20,1.1964840625666322,0.8647828481427917,20,0.6100264256330783,0.44090883138860154,20,1.101036781753498,0.8647828481427917,20,0.22370045761428853,3.0193912248036114,0.10241621488377843,0.13829578951198046,0.133001232338651,0.14359034668530996,0.3790077939077394,0.10249429883004539,0.04109604785526457,0.20426297038761382,0.37900779390773937,0.19323681529752157,0.37900779390773937,0.25,0.65,8.95,14.75,0.11537731495022727,0.29850830355172175,0.155324996518668,0.43352337815852804,0.1492090312469389,0.41675678323048276,0.16144096179039696,0.4181956384981095,0.4260273079875631,1.1037331972821427,0.11511552308656828,0.29838613401534764,0.046325438703828714,0.11980950448276188,0.39620599685904223,0.7614497206601094,0.7729178817575202,1.5353370072139216,0.43726252755406153,0.782790323712095,0.7621838371062084,1.439889726400788
M3,20,GeniusBOABaselineNegotiator,BoulwareTBNegotiator,GeniusBOABaselineNegotiator,0.45,0.5104177855340404,20,11.9,6.889351050333903,20,0.2069428092509745,0.233683284161586,20,0.27896872169193915,0.31554978199060285,20,0.2681191432396251,0.3034691802045581,20,0.28981830014425325,0.32763038377664766,20,0.7648802526348528,0.8647828481427918,20,0.20675082855095792,0.23386144845934556,20,0.08306747159329529,0.09376893531730207,20,0.5788278587595758,0.4660672317068684,20,1.1964840625666322,0.8647828481427917,20,0.6100264256330783,0.44090883138860154,20,1.101036781753498,0.8647828481427917,20,0.22370045761428853,3.0193912248036114,0.10241621488377843,0.13829578951198046,0.133001232338651,0.14359034668530996,0.3790077939077394,0.10249429883004539,0.04109604785526457,0.20426297038761382,0.37900779390773937,0.19323681529752157,0.37900779390773937,0.25,0.65,8.7,14.75,0.11537731495022727,0.29850830355172175,0.155324996518668,0.43352337815852804,0.1492090312469389,0.41675678323048276,0.16144096179039696,0.4181956384981095,0.4260273079875631,1.1037331972821427,0.11511552308656828,0.29838613401534764,0.04609580099826976,0.11980950448276188,0.39620599685904223,0.7614497206601094,0.8576311179193425,1.5353370072139216,0.43726252755406153,0.782790323712095,0.7621838371062084,1.4420075573048317
M3,20,GeniusBOABaselineNegotiator,BoulwareTBNegotiator,LinearTBNegotiator,0.45,0.5104177855340404,20,11.9,6.889351050333903,20,0.2069428092509745,0.233683284161586,20,0.27896872169193915,0.31554978199060285,20,0.2681191432396251,0.3034691802045581,20,0.28981830014425325,0.32763038377664766,20,0.7648802526348528,0.8647828481427918,20,0.20675082855095792,0.23386144845934556,20,0.08306747159329529,0.09376893531730207,20,0.5788278587595758,0.4660672317068684,20,1.1964840625666322,0.8647828481427917,20,0.6100264256330783,0.44090883138860154,20,1.101036781753498,0.8647828481427917,20,0.22370045761428853,3.0193912248036114,0.10241621488377843,0.13829578951198046,0.133001232338651,0.14359034668530996,0.3790077939077394,0.10249429883004539,0.04109604785526457,0.20426297038761382,0.37900779390773937,0.19323681529752157,0.37900779390773937,0.25,0.65,8.95,14.75,0.09248594137504047,0.29850830355172175,0.155324996518668,0.4026124468652103,0.1492090312469389,0.38702925523231124,0.16144096179039696,0.4181956384981095,0.4260273079875631,1.1037331972821427,0.11511552308656828,0.29838613401534764,0.046325438703828714,0.11980950448276188,0.39620599685904223,0.7614497206601094,0.7729178817575202,1.5353370072139216,0.43726252755406153,0.782790323712095,0.7621838371062084,1.439889726400788
M3,20,GeniusBOABaselineNegotiator,BoulwareTBNegotiator,SmartAspirationNegotiator,0.45,0.5104177855340404,20,11.9,6.889351050333903,20,0.2069428092509745,0.233683284161586,20,0.27896872169193915,0.31554978199060285,20,0.2681191432396251,0.3034691802045581,20,0.28981830014425325,0.32763038377664766,20,0.7648802526348528,0.8647828481427918,20,0.20675082855095792,0.23386144845934556,20,0.08306747159329529,0.09376893531730207,20,0.5788278587595758,0.4660672317068684,20,1.1964840625666322,0.8647828481427917,20,0.6100264256330783,0.44090883138860154,20,1.101036781753498,0.8647828481427917,20,0.22370045761428853,3.0193912248036114,0.10241621488377843,0.13829578951198046,0.133001232338651,0.14359034668530996,0.3790077939077394,0.10249429883004539,0.04109604785526457,0.20426297038761382,0.37900779390773937,0.19323681529752157,0.37900779390773937,0.25,0.65,8.798750000000002,14.8,0.11537731495022727,0.29850830355172175,0.155324996518668,0.4026124468652103,0.1492090312469389,0.38702925523231124,0.16144096179039696,0.4181956384981095,0.4260273079875631,1.1037331972821427,0.11511552308656828,0.32129496038144495,0.046325438703828714,0.11980950448276188,0.39620599685904223,0.7614497206601094,0.7729178817575202,1.5353370072139216,0.43726252755406153,0.825981298231849,0.7621838371062084,1.439889726400788
M3,20,GeniusBOABaselineNegotiator,ConcederTBNegotiator,BoulwareTBNegotiator,0.5,0.512989176042577,20,11.0,6.078434701553735,20,0.3314623142297036,0.3391288001592579,20,0.26870272184359284,0.2748928235407077,20,0.18158650863617062,0.18571759183212486,20,0.35581893505101503,0.3640680552492906,20,0.8688677579168893,0.8889144472406734,20,0.18158650863617062,0.18571759183212486,20,0.17423242641484443,0.1783504634171658,20,0.507480832474877,0.49477417754047354,20,1.0924965572845957,0.8889144472406734,20,0.5570084806872643,0.4532123075510109,20,0.9970492764714616,0.8889144472406735,20,0.2248274191931505,2.663991465135688,0.14862974985567226,0.12047709183291987,0.08139432335102141,0.1595598603148183,0.389583933521512,0.08139432335102141,0.07816553696379692,0.21684434412044148,0.389583933521512,0.1986290514730259,0.38958393352151205,0.3,0.7,8.3,13.351249999999999,0.19924556736753948,0.49673324780740885,0.1615297691269873,0.37587567456019844,0.10918046168413487,0.2720940673262153,0.21387907656983968,0.49775879353219044,0.4356644425476703,1.2154304102122648,0.10918046168413487,0.25399255558820644,0.08731516200341999,0.24376623794398408,0.3145823462505172,0.7003793186992366,0.6592932419153766,1.439059209579971,0.38031379443782376,0.7337031669367049,0.5638459611022426,1.3436119287668369
M3,20,GeniusBOABaselineNegotiator,ConcederTBNegotiator,ConcederTBNegotiator,0.55,0.5104177855340404,20,9.4,4.750623227812492,20,0.47601901133491636,0.44090683105510775,20,0.2138589582299541,0.1977531283870176,20,0.10593463284030427,0.09778049535655861,20,0.32178328361960395,0.29772576141747664,20,0.9037369277948246,0.8364130878291431,20,0.10593463284030427,0.09778049535655861,20,0.37010635729281466,0.343101405988533,20,0.4755280028105166,0.47719334179562717,20,1.0576273874066604,0.836413087829143,20,0.5392304628005907,0.42644453217923506,20,0.9621801065935263,0.8364130878291431,20,0.22370045761428853,2.0820524286841273,0.1932359386127143,0.08666912981597648,0.042854191560210045,0.13048406807174293,0.3665741982446673,0.042854191560210045,0.15037082112535818,0.2091392031304015,0.36657419824466725,0.18689755666682975,0.3665741982446673,0.35,0.75,7.298750000000001,11.251249999999999,0.2600651184891785,0.6487821256115064,0.1363721879834541,0.29183002079049436,0.05804225030202107,0.1442485388709308,0.20512364915723041,0.4384429180819775,0.5760002730252343,1.231473582564415,0.0676207268096777,0.1442485388709308,0.202057057428806,0.5045457971840218,0.288546531819513,0.6625094738015203,0.7298907326370699,1.4672982058686483,0.37213419606958154,0.748100796214352,0.6344434518239359,1.2899167613631168
M3,20,GeniusBOABaselineNegotiator,ConcederTBNegotiator,GeniusBOABaselineNegotiator,0.5,0.512989176042577,20,11.0,6.078434701553735,20,0.3839944669015007,0.393025651588954,20,0.2394710761057104,0.24490178781781807,20,0.1055250813552312,0.10768021401318183,20,0.3734170708561896,0.38212336162245436,20,0.8629366191129215,0.8828292272245902,20,0.1055250813552312,0.10768021401318183,20,0.2784938064331613,0.28532038227448253,20,0.5104553158172589,0.49172242202255173,20,1.0984276960885635,0.8828292272245902,20,0.5600324669798662,0.4501097630777991,20,1.0029804152754294,0.8828292272245902,20,0.2248274191931505,2.663991465135688,0.17225108647539364,0.10733294089288672,0.0471929345595792,0.16747294722619427,0.38691696826116717,0.0471929345595792,0.12504717094586593,0.21550685329383998,0.38691696826116717,0.1972693014053436,0.38691696826116717,0.3,0.7,8.1,13.601249999999999,0.22980717392105052,0.5372240748323838,0.1439907816842578,0.334951370527163,0.06354360531557121,0.14750655739489116,0.2244379580529444,0.5596409618602461,0.5187464223391334,1.20712681588671,0.06354360531557121,0.15800192640480612,0.16725544289669494,0.3897321699696277,0.3187466229298519,0.7021640087046659,0.7542374993147752,1.4426178928623519,0.38454737524746646,0.7366143405355925,0.6587902185016411,1.4332181612426644
M3,20,GeniusBOABaselineNegotiator,ConcederTBNegotiator,LinearTBNegotiator,0.55,0.5104177855340404,20,9.4,4.750623227812492,20,0.47601901133491636,0.44090683105510775,20,0.2138589582299541,0.1977531283870176,20,0.10593463284030427,0.09778049535655861,20,0.32178328361960395,0.29772576141747664,20,0.9037369277948246,0.8364130878291431,20,0.10593463284030427,0.09778049535655861,20,0.37010635729281466,0.343101405988533,20,0.4755280028105166,0.47719334179562717,20,1.0576273874066604,0.836413087829143,20,0.5392304628005907,0.42644453217923506,20,0.9621801065935263,0.8364130878291431,20,0.22370045761428853,2.0820524286841273,0.1932359386127143,0.08666912981597648,0.042854191560210045,0.13048406807174293,0.3665741982446673,0.042854191560210045,0.15037082112535818,0.2091392031304015,0.36657419824466725,0.18689755666682975,0.3665741982446673,0.35,0.75,7.3,11.3,0.26006511848917857,0.6487821256115064,0.13637218798345407,0.2913457284764542,0.0676207268096777,0.14424853887093084,0.20512364915723041,0.4384429180819775,0.5760002730252343,1.231473582564415,0.0676207268096777,0.1442485388709308,0.23566691740160767,0.5045457971840218,0.28854653181951295,0.6625094738015203,0.72989073263707,1.385364042176251,0.37213419606958154,0.7063267295315997,0.6344434518239359,1.2899167613631168
M3,20,GeniusBOABaselineNegotiator,ConcederTBNegotiator,SmartAspirationNegotiator,0.5,0.512989176042577,20,11.0,6.078434701553735,20,0.3637080867850099,0.3722122647472637,20,0.24272729041694036,0.24824259321088993,20,0.10281505425496018,0.10489978487473968,20,0.38263952657892053,0.3915854015470402,20,0.8491626676188906,0.8686974511690435,20,0.10281505425496018,0.10489978487473968,20,0.27982447232396035,0.28668561667230047,20,0.5076483392833911,0.4946023191811109,20,1.1122016475825944,0.8686974511690435,20,0.5670551049402269,0.44290468855593756,20,1.0167543667694603,0.8686974511690435,20,0.2248274191931505,2.663991465135688,0.1631292175026699,0.10879711341275401,0.04597435776178435,0.1716198690637237,0.38072344432817795,0.04597435776178435,0.12564551130193935,0.21676902387353036,0.38072344432817795,0.1941115382682321,0.38072344432817795,0.2987500000000011,0.75,8.25,13.5,0.21859303090072318,0.5088231426692966,0.14594451027099584,0.339510070562885,0.0619175890554086,0.14371251945451177,0.229971431486583,0.5353076216712582,0.5104820514427149,1.1878432837950665,0.0619175890554086,0.14371251945451177,0.16805384243117438,0.3915951022167463,0.3148168557824371,0.7004798227843453,0.7735210314064187,1.4508822637587702,0.39437906839197145,0.7397311414884824,0.6780737505932846,1.4401051369896798
