profile_id,n_steps,strategy_buyer,strategy_seller,agreement_mean,agreement_std,agreement_count,rounds_mean,rounds_std,rounds_count,u_buyer_mean,u_buyer_std,u_buyer_count,u_seller_mean,u_seller_std,u_seller_count,welfare_mean,welfare_std,welfare_count,frontier_optimal_welfare_mean,frontier_optimal_welfare_std,frontier_optimal_welfare_count,pareto_distance_mean,pareto_distance_std,pareto_distance_count,nash_distance_mean,nash_distance_std,nash_distance_count,kalai_distance_mean,kalai_distance_std,kalai_distance_count,ks_distance_mean,ks_distance_std,ks_distance_count,money_left_on_table_mean,money_left_on_table_std,money_left_on_table_count,welfare_regret_mean,welfare_regret_std,welfare_regret_count,nash_gap_mean,nash_gap_std,nash_gap_count,agreement_ci95,rounds_ci95,u_buyer_ci95,u_seller_ci95,welfare_ci95,frontier_optimal_welfare_ci95,pareto_distance_ci95,nash_distance_ci95,kalai_distance_ci95,ks_distance_ci95,money_left_on_table_ci95,welfare_regret_ci95,nash_gap_ci95,agreement_boot_ci_low,agreement_boot_ci_high,rounds_boot_ci_low,rounds_boot_ci_high,u_buyer_boot_ci_low,u_buyer_boot_ci_high,u_seller_boot_ci_low,u_seller_boot_ci_high,welfare_boot_ci_low,welfare_boot_ci_high,frontier_optimal_welfare_boot_ci_low,frontier_optimal_welfare_boot_ci_high,pareto_distance_boot_ci_low,pareto_distance_boot_ci_high,nash_distance_boot_ci_low,nash_distance_boot_ci_high,kalai_distance_boot_ci_low,kalai_distance_boot_ci_high,ks_distance_boot_ci_low,ks_distance_boot_ci_high,money_left_on_table_boot_ci_low,money_left_on_table_boot_ci_high,welfare_regret_boot_ci_low,welfare_regret_boot_ci_high,nash_gap_boot_ci_low,nash_gap_boot_ci_high
E,12,LinearTBNegotiator,ConcederTBNegotiator,0.75,0.4385290096535146,40,3.275,1.3584965294445257,40,0.5201848553335311,0.30368332935870695,40,0.2802130031547238,0.1633566242148034,40,0.800397858488255,0.4670399535735104,40,1.228334128605403,0.0,40,0.2506657241626048,0.2881979837117791,40,0.3854156905684903,0.28201692344708934,40,0.411424148253076,0.25868595336495503,40,0.39289682934200837,0.2666609086148415,40,0.4279362701171481,0.4670399535735104,40,0.3483875113060713,0.3802222397775166,40,0.4275336129229692,0.4670399535735104,40,0.13590154807518112,0.4210024361949124,0.09411243880326632,0.050624742332709374,0.1447371811359757,0.0,0.08931348046853829,0.08739795004700236,0.08016760750988493,0.08263907174698566,0.1447371811359757,0.11783209288526732,0.1447371811359757,0.6243750000000011,0.875,2.85,3.675,0.43362178804675977,0.6067479226203025,0.22433644061766173,0.3267768052689422,0.6406456152070673,0.9335247278892446,1.228334128605403,1.228334128605403,0.16851665951478173,0.33281478881042786,0.30502849917438124,0.46580288196259934,0.3376873065418102,0.49990835830659497,0.31688677563269596,0.4689068830513207,0.29480940071615835,0.5610631395181378,0.24000749783845218,0.4567675247736904,0.2944067435219795,0.5606604823239589
E,12,LinearTBNegotiator,GeniusBOABaselineNegotiator,0.6,0.49613893835683387,40,7.925,4.334639842490096,40,0.1718279569892473,0.14141738018934483,40,0.39323987760620505,0.3244828759616418,40,0.5650678345954524,0.4659002561509867,40,1.228334128605403,0.0,40,0.3209624547927946,0.3494452550390805,40,0.5613192315586729,0.25337783115748036,40,0.5265539815472801,0.2706365282044906,40,0.5340614917441571,0.26038666395500315,40,0.6632662940099506,0.4659002561509867,40,0.5399722099743286,0.3792943998714336,40,0.6628636368157718,0.4659002561509867,40,0.15375504994833628,1.3433188044006565,0.04382570016896574,0.10055828507654734,0.14438398524551307,0.0,0.10829420649926876,0.07852260339501912,0.08387112902232582,0.08069466318220639,0.14438398524551307,0.11754455231935985,0.14438398524551307,0.45,0.75,6.6,9.150624999999996,0.1290725806451613,0.21458333333333335,0.2951374558220071,0.49134229939040297,0.4242100364671685,0.7059256327237364,1.228334128605403,1.228334128605403,0.2153130404786075,0.4266118691069817,0.484714329715055,0.6379241334022907,0.4447311773039323,0.6083767857906278,0.45533757678072584,0.6127854067075884,0.5224084958816668,0.8041240921382347,0.4252983644399643,0.6546460555086929,0.5220058386874878,0.8037214349440557
E,12,LinearTBNegotiator,LinearTBNegotiator,0.65,0.48304589153964794,40,6.7,3.4729725684978363,40,0.20704749103942652,0.1532675180951517,40,0.25679174869739163,0.190217198606325,40,0.4638392397368182,0.34348471670147673,40,1.228334128605403,0.0,40,0.4534552720922867,0.2155906939340305,40,0.5471420706083772,0.23825069504641114,40,0.5281173817392995,0.24206382100987814,40,0.52540643196534,0.24044591665107093,40,0.7644948888685849,0.34348471670147673,40,0.6223834957159083,0.27963459510113453,40,0.764092231674406,0.34348471670147673,40,0.14969747270189077,1.0762853496383538,0.04749809595317161,0.05894892057779414,0.10644701653096575,0.0,0.06681224824644275,0.07383465534555579,0.0750163553244244,0.07451496156903019,0.10644701653096575,0.08665965884365767,0.10644701653096575,0.5,0.8,5.674375000000001,7.725624999999996,0.15945340501792113,0.2546415770609319,0.19772369679862742,0.3158598005961558,0.3571771018165485,0.5705013776570877,1.228334128605403,1.228334128605403,0.3865080013329198,0.5204025428516535,0.4731582009949692,0.621125940221785,0.45294942402052135,0.6032853394580775,0.45074088128090717,0.6000719826497727,0.6578327509483153,0.8711570267888543,0.5355487042399367,0.7092182871918802,0.6574300937541364,0.8707543695946756
E,12,LinearTBNegotiator,SmartAspirationNegotiator,0.6,0.49613893835683387,40,7.925,4.334639842490096,40,0.14749874773386487,0.12129960010430037,40,0.3941127635854741,0.3252046638334103,40,0.5416115113193388,0.44650426393771064,40,1.228334128605403,0.0,40,0.325126102228381,0.3460023423417738,40,0.5854364817239504,0.23343531966900213,40,0.550817250135823,0.25057327434017984,40,0.558187342375674,0.24043704075620914,40,0.6867226172860642,0.44650426393771064,40,0.5590682545519916,0.3635039143988062,40,0.6863199600918852,0.44650426393771064,40,0.15375504994833628,1.3433188044006565,0.037591135528524326,0.10078196945545018,0.1383731049839745,0.0,0.10722723680022564,0.07234235505538787,0.07765346223275695,0.0745122109007147,0.1383731049839745,0.11265103017293615,0.1383731049839745,0.45,0.75,6.525,9.2,0.11082567370362444,0.18417182176410526,0.2957921203064589,0.4924334068644892,0.40661779401008324,0.6766052286285944,1.228334128605403,1.228334128605403,0.22051759977309054,0.42973460468367153,0.5148608924216518,0.6560120710262488,0.475060263039611,0.6265742372320351,0.48549489007012203,0.6308797946812261,0.5517288999768086,0.8217163345953196,0.449168420162043,0.6689680889419402,0.5513262427826298,0.8213136774011408
E,12,SmartAspirationNegotiator,BoulwareTBNegotiator,0.6,0.49613893835683376,40,8.725,3.70714832694198,40,0.33419354838709675,0.2756772004256924,40,0.394112763585474,0.3252046638334102,40,0.7283063119725708,0.6008818642591026,40,1.228334128605403,0.0,40,0.2974240448198172,0.36890912459674874,40,0.40941904035407006,0.37898383049156653,40,0.37327355906308285,0.39738383834148494,40,0.38532810717479815,0.38337403648577056,40,0.5000278166328322,0.6008818642591026,40,0.40707801321171627,0.4891843760307447,40,0.4996251594386534,0.6008818642591026,40,0.15375504994833625,1.148857169047482,0.08543324952774493,0.10078196945545013,0.1862152189831951,0.0,0.11432612216776801,0.11744830587139503,0.12315052738092555,0.11880884480461788,0.1862152189831951,0.15159980875449233,0.1862152189831951,0.45,0.75,7.574375000000002,9.825,0.2508467741935484,0.4175403225806452,0.29579212030645885,0.49243340686448905,0.5466388945000072,0.9099737294451344,1.228334128605403,1.228334128605403,0.18589002801238577,0.4089580616272487,0.2948390907093015,0.5239989899988386,0.25313064919868583,0.49341646892748,0.26942084606902716,0.5012353682805692,0.3183603991602687,0.6816952341053958,0.2591806184866989,0.5549754079367337,0.31795774196608984,0.6812925769112169
E,12,SmartAspirationNegotiator,ConcederTBNegotiator,0.75,0.43852900965351455,40,6.7,2.5640512815384513,40,0.6498976282157181,0.37952708113395595,40,0.12186603097796438,0.07077030302772748,40,0.7717636591936825,0.4502973841616834,40,1.228334128605403,0.0,40,0.209854240012486,0.31206067668090137,40,0.581464347116006,0.16738622584751053,40,0.6118382846613811,0.1415027363520238,40,0.5929813915406561,0.1496703954042681,40,0.45657046941172047,0.4502973841616834,40,0.37169892033374563,0.3665919342914712,40,0.4561678122175417,0.4502973841616834,40,0.1359015480751811,0.7946077245392444,0.11761666098968443,0.02193194413025706,0.1395486051199415,0.0,0.09670860563553411,0.051873528816513186,0.04385215231783268,0.04638333608199754,0.1395486051199415,0.1136080174523677,0.1395486051199415,0.6,0.875,5.875,7.425,0.5200793928951551,0.7580794909828539,0.10159252769278225,0.14203867106272286,0.6177382557714093,0.9001181620455769,1.228334128605403,1.228334128605403,0.12090326133964316,0.2988052186853289,0.5337519318131496,0.6291767624188624,0.5715037990181662,0.6602396674332391,0.5503187648644519,0.6441765435521013,0.3282159665598262,0.6105958728339937,0.2672041417040723,0.4970926546893537,0.32781330936564734,0.584522315069436
E,12,SmartAspirationNegotiator,GeniusBOABaselineNegotiator,0.6,0.49613893835683376,40,8.725,3.70714832694198,40,0.28224060880007906,0.23271740660699286,40,0.3847292393083327,0.3174454442118995,40,0.6669698481084116,0.5501628508188923,40,1.228334128605403,0.0,40,0.32862372530801603,0.3431101640059364,40,0.45179469664329436,0.3439434752857168,40,0.41610562994026196,0.36196607472043785,40,0.42462965863772917,0.3508756531214454,40,0.5613642804969914,0.5501628508188923,40,0.45701268687725866,0.44789348273138285,40,0.5609616233028125,0.5501628508188923,40,0.15375504994833625,1.148857169047482,0.07211987149247023,0.09837736238224469,0.1704972338747149,0.0,0.10633094144804278,0.10658918728915631,0.11217444871907332,0.10873749145756775,0.1704972338747149,0.13880362834849344,0.1704972338747149,0.45,0.75,7.525,9.75,0.21188206950328511,0.352599148096873,0.2887544770986029,0.4811038963606009,0.5006365466018879,0.8333031496149355,1.228334128605403,1.228334128605403,0.22488962862263423,0.4323578219933978,0.3478086610708318,0.5557807322157569,0.3066707377951596,0.5255405220853643,0.3185477853976909,0.5307115318777674,0.3950309789904676,0.7276975820035151,0.3215989605686268,0.5924264131858904,0.3946283217962887,0.7272949248093361
E,12,SmartAspirationNegotiator,LinearTBNegotiator,0.7,0.46409548089225705,40,8.125,3.3450115940161647,40,0.4575,0.3027848742272871,40,0.31657929900298076,0.20933962052312485,40,0.7740792990029808,0.512124494750412,40,1.228334128605403,0.0,40,0.28220182833975826,0.3058775636313128,40,0.3582288571570877,0.33780182858823465,40,0.3794589846541236,0.31451499721864645,40,0.3620088833988391,0.32284355814212395,40,0.4542548296024223,0.512124494750412,40,0.36981373310710125,0.41692604872247246,40,0.45385217240824344,0.512124494750412,40,0.14382467959824716,1.0366298328026307,0.09383400467337255,0.06487502052610356,0.15870902519947613,0.0,0.09479243904936717,0.10468587125864305,0.09746920745025967,0.10005025522092675,0.15870902519947613,0.12920672112210008,0.15870902519947613,0.55,0.825,7.05,9.05,0.3596370967741935,0.5390524193548387,0.2489187757457878,0.38423982226017384,0.6085558725199813,0.9396027254859802,1.228334128605403,1.228334128605403,0.19981642053443954,0.3810643177061407,0.2672449318399347,0.4674095675376713,0.2778047959684348,0.4811131733398123,0.2576628259276156,0.4663549408700627,0.31631864086658934,0.6197782560854217,0.257518401141979,0.504568131465248,0.31591598367241047,0.6193755988912428
E,12,SmartAspirationNegotiator,SmartAspirationNegotiator,0.6,0.49613893835683376,40,8.725,3.70714832694198,40,0.33419354838709675,0.2756772004256924,40,0.394112763585474,0.3252046638334102,40,0.7283063119725708,0.6008818642591026,40,1.228334128605403,0.0,40,0.2974240448198172,0.36890912459674874,40,0.40941904035407006,0.37898383049156653,40,0.37327355906308285,0.39738383834148494,40,0.38532810717479815,0.38337403648577056,40,0.5000278166328322,0.6008818642591026,40,0.40707801321171627,0.4891843760307447,40,0.4996251594386534,0.6008818642591026,40,0.15375504994833625,1.148857169047482,0.08543324952774493,0.10078196945545013,0.1862152189831951,0.0,0.11432612216776801,0.11744830587139503,0.12315052738092555,0.11880884480461788,0.1862152189831951,0.15159980875449233,0.1862152189831951,0.425,0.75,7.55,9.825,0.2508467741935484,0.4175403225806452,0.29579212030645885,0.49243340686448905,0.5466388945000072,0.9099737294451344,1.228334128605403,1.228334128605403,0.18589002801238577,0.4089580616272487,0.2948390907093015,0.5239989899988386,0.25313064919868583,0.49341646892748,0.26942084606902716,0.5012353682805692,0.3183603991602687,0.6816952341053958,0.25918061848669893,0.5549754079367336,0.31795774196608984,0.6812925769112169
E,24,BoulwareTBNegotiator,BoulwareTBNegotiator,0.2,0.40509574683346666,40,11.775,8.01437010657283,40,0.08353597555711818,0.1675668914367946,40,0.1027190714517264,0.2063737616777814,40,0.1862550470088446,0.37394065311457597,40,1.228334128605403,0.0,40,0.6288813047019767,0.2322794855421682,40,0.7415449318738329,0.2556030751301247,40,0.7244875009448721,0.26201126554063003,40,0.7210388132752188,0.25909587398257733,40,1.0420790815965586,0.373940653114576,40,0.8483677668222812,0.30442909987295713,40,1.0416764244023795,0.373940653114576,40,0.12554047258318832,2.4836790277369802,0.05192951766269469,0.063955891347459,0.11588540901015368,0.0,0.07198415834844944,0.07921221364672465,0.08119813242969479,0.08029464322541677,0.1158854090101537,0.09434355548007523,0.1158854090101537,0.075,0.325,9.225,14.175,0.031830023091983836,0.13524192802225254,0.0390385208377808,0.16639962206567208,0.07086854392976462,0.3016415500879246,1.228334128605403,1.228334128605403,0.5572070501097477,0.7005555592942057,0.662673739961763,0.8204161237859026,0.6436389399599978,0.8053360619297465,0.6410898518235539,0.8009877747268834,0.9266925785174784,1.1343882840598225,0.7544303760163407,0.9423051576282215,0.9262899213232995,1.1339856268656434
E,24,BoulwareTBNegotiator,ConcederTBNegotiator,0.375,0.49029033784546006,40,10.1,6.1510891259920335,40,0.35249688965346754,0.4598144631571363,40,0.05084620128560924,0.06539297824201291,40,0.40334309093907683,0.5252074413991492,40,1.228334128605403,0.0,40,0.46472507003096447,0.36456033854517866,40,0.7475417904699146,0.15715053733083767,40,0.7565694499662378,0.12718229232779502,40,0.7446964829957953,0.13631466248776222,40,0.8249910376663262,0.5252074413991492,40,0.6716340598652788,0.42757701603182424,40,0.8245883804721474,0.5252074413991492,40,0.15194254987178032,1.9062422694252663,0.14249797845708456,0.02026549391420624,0.16276347237129082,0.0,0.1129784194077543,0.04870145608150695,0.03941420073612466,0.04224435156996742,0.16276347237129082,0.13250749008829169,0.16276347237129082,0.225,0.525,8.125,11.9,0.2118207144372418,0.49317306486969326,0.030839796959130906,0.07085260561208759,0.24266051139637274,0.5640256704817809,1.228334128605403,1.228334128605403,0.35319105322353295,0.5762590868383959,0.6994629710846226,0.7956206098552066,0.7176591505444645,0.7954797493880111,0.7029922155549604,0.78640075043663,0.6643084581236222,0.9856736172090302,0.540820646966676,0.8024474727638815,0.6639058009294433,0.9852709600148515
E,24,BoulwareTBNegotiator,GeniusBOABaselineNegotiator,0.2,0.40509574683346666,40,11.775,8.01437010657283,40,0.10194846704485513,0.20486100138824287,40,0.10239173920950054,0.20571075718214563,40,0.20434020625435564,0.4105717585703884,40,1.228334128605403,0.0,40,0.6213378187452442,0.2475586559290199,40,0.7250504349440532,0.2890123278921818,40,0.7106680046041367,0.2900023614956928,40,0.7056554503839155,0.2902545483788908,40,1.0239939223510475,0.4105717585703884,40,0.8336444445402208,0.3342508760515624,40,1.0235912651568686,0.4105717585703884,40,0.12554047258318832,2.4836790277369802,0.06348708207671684,0.06375042412555526,0.1272375062022721,0.0,0.07671922230811369,0.08956584834465708,0.08987266293708258,0.08995081646188119,0.1272375062022721,0.10358541966649744,0.1272375062022721,0.075,0.325,9.424375000000001,14.1,0.0387347073998852,0.16516222668982508,0.0389157712469461,0.165867707172055,0.10298842416833613,0.33102993386188,1.228334128605403,1.228334128605403,0.5449488854300574,0.6977267520604309,0.635870182450871,0.8142306874372351,0.6211822584063027,0.8001537508019707,0.6160918871251863,0.7773063009908989,0.897304194743523,1.1506836499585718,0.7299892799718326,0.9166717156621615,0.8969015375493441,1.1502809927643929
E,24,BoulwareTBNegotiator,LinearTBNegotiator,0.35,0.48304589153964794,40,10.825,6.894395717370181,40,0.2565236166116506,0.3529232169966033,40,0.14591150960253643,0.20023124327545025,40,0.4024351262141869,0.5531544602720534,40,1.228334128605403,0.0,40,0.49547914124984593,0.34238426775417447,40,0.6337616930260682,0.32291914012738854,40,0.6408366133132304,0.2939797769917921,40,0.6294248318489941,0.30298338604248226,40,0.8258990023912162,0.5531544602720534,40,0.6723732436946174,0.4503289841014847,40,0.8254963451970372,0.5531544602720534,40,0.14969747270189077,2.1365953686252266,0.10937203807658534,0.06205230517281424,0.17142434324939954,0.0,0.10610598386898919,0.10007367832083107,0.09110527676959777,0.09389552412226272,0.17142434324939954,0.13955839804274373,0.17142434324939954,0.2,0.5,8.674375000000001,12.9,0.1651960576835265,0.3661166873253994,0.08373380140262657,0.20808921780244632,0.23066434730052823,0.5742059051278456,1.228334128605403,1.228334128605403,0.3891587251928329,0.5840794879640235,0.533485773351607,0.7340376127005295,0.5495472196528987,0.732126006973562,0.5353395519566133,0.7235101117413747,0.6541282234775574,0.9976697813048748,0.532532808658688,0.8122136787305466,0.6537255662833784,0.9972671241106958
E,24,BoulwareTBNegotiator,SmartAspirationNegotiator,0.225,0.4229020617662602,40,11.575,7.7588245871626045,40,0.13671370967741936,0.2554464873088137,40,0.13505419957778883,0.2522827119576234,40,0.2717679092552082,0.5077291992664372,40,1.228334128605403,0.0,40,0.5762590868383959,0.3144531044329033,40,0.6799036257642516,0.35304843965079924,40,0.6670250662702942,0.3511405293694657,40,0.6579417924883588,0.359025729761956,40,0.9565662193501948,0.5077291992664372,40,0.7787508277053561,0.41334779148641804,40,0.9561635621560161,0.5077291992664372,40,0.13105870675153408,2.404484650792646,0.0791636865781444,0.07818322243888808,0.15734690901703252,0.0,0.09745002667723891,0.10941084497917261,0.10881957745726649,0.11126322637588454,0.15734690901703252,0.12809780771594884,0.15734690901703252,0.1,0.35,9.15,13.9,0.061209677419354847,0.2122177419354839,0.06048530562869139,0.20962309352688635,0.1216949830480462,0.4218408354623701,1.228334128605403,1.228334128605403,0.48331407283220307,0.6692041008445887,0.5755507295593111,0.7842565219691922,0.5424783114367097,0.7708140286316147,0.5518221485386234,0.7640614364380941,0.8064932931430329,1.106639145557357,0.6321396514344029,0.9009268079311503,0.806090635948854,1.106236488363178
E,24,ConcederTBNegotiator,BoulwareTBNegotiator,0.375,0.49029033784546006,40,10.1,6.1510891259920335,40,0.04100495416959656,0.052557166398407365,40,0.3244414004127233,0.4231025318764893,40,0.3654463545823198,0.4756596982748967,40,1.228334128605403,0.0,40,0.48412634525440995,0.33919431778801623,40,0.7655947990708913,0.13354729550123795,40,0.7373399119404485,0.152323776848532,40,0.7420069946950615,0.13983100949469068,40,0.8628877740230833,0.4756596982748966,40,0.7024861997466181,0.3872396664700182,40,0.8624851168289045,0.4756596982748966,40,0.15194254987178032,1.9062422694252663,0.016287634611976708,0.13112083308234274,0.14740846769431948,0.0,0.10511740813251556,0.04138673565566805,0.04720562751077743,0.043334078797337576,0.14740846769431945,0.12000681594810088,0.14740846769431945,0.225,0.525,8.15,11.95,0.024925553146919226,0.05708435519227391,0.19499691643539935,0.4538858843900472,0.21992246958231848,0.5109702395823211,1.228334128605403,1.228334128605403,0.3803528385363567,0.5878998519724632,0.7247371831259901,0.8064524150157926,0.6907377973083595,0.7839420265725374,0.6992269319339331,0.7847870574561898,0.717363889023082,1.0084116590230845,0.5840136428005511,0.8209587566926851,0.7169612318289031,1.0080090018289056
E,24,ConcederTBNegotiator,ConcederTBNegotiator,0.775,0.42290206176626033,40,2.525,0.9604352645732545,40,0.4730082368889364,0.2576711078231527,40,0.3698585513571638,0.20137142538019767,40,0.8428667882461001,0.4590425332033504,40,1.228334128605403,0.0,40,0.2395839418815177,0.27500975670338274,40,0.2859134770854258,0.3174905098236138,40,0.30155028387075034,0.30137633304319006,40,0.2844031678728038,0.3080658628331503,40,0.3854673403593029,0.4590425332033504,40,0.31381309969539456,0.3737114540035839,40,0.38506468316512404,0.4590425332033504,40,0.1310587067515341,0.2976419721573951,0.07985310361811936,0.062405651267854155,0.14225875488597353,0.0,0.08522640657524193,0.09839132836000695,0.09339749323802263,0.0954705999979812,0.14225875488597353,0.11581437946976847,0.14225875488597353,0.6493750000000011,0.9,2.225,2.8,0.3968466586186084,0.5491698151592642,0.31033784798817177,0.4293792547261558,0.7071845066067801,0.97854906988542,1.228334128605403,1.228334128605403,0.15829746282215873,0.33712771675274833,0.1920706767874066,0.379756277383445,0.2124704589272147,0.408446073802993,0.19334607372359755,0.37546026202201,0.24978505871998297,0.5211496219986229,0.2033526976927508,0.4242735016980383,0.2493824015258041,0.520746964804444
E,24,ConcederTBNegotiator,GeniusBOABaselineNegotiator,0.375,0.49029033784546006,40,10.1,6.1510891259920335,40,0.04100495416959656,0.052557166398407365,40,0.3244414004127233,0.4231025318764893,40,0.3654463545823198,0.4756596982748967,40,1.228334128605403,0.0,40,0.48412634525440995,0.33919431778801623,40,0.7655947990708913,0.13354729550123795,40,0.7373399119404485,0.152323776848532,40,0.7420069946950615,0.13983100949469068,40,0.8628877740230833,0.4756596982748966,40,0.7024861997466181,0.3872396664700182,40,0.8624851168289045,0.4756596982748966,40,0.15194254987178032,1.9062422694252663,0.016287634611976708,0.13112083308234274,0.14740846769431948,0.0,0.10511740813251556,0.04138673565566805,0.04720562751077743,0.043334078797337576,0.14740846769431945,0.12000681594810088,0.14740846769431945,0.225,0.525,8.175,12.1,0.024925553146919226,0.05976425536272012,0.19499691643539935,0.4538858843900472,0.21992246958231848,0.5109702395823211,1.228334128605403,1.228334128605403,0.3803528385363567,0.5878998519724632,0.7247371831259901,0.8064524150157926,0.6907377973083595,0.7839420265725374,0.699226931933933,0.7847870574561898,0.7173638890230819,1.0084116590230845,0.5840136428005511,0.8209587566926851,0.7169612318289031,1.0080090018289056
E,24,ConcederTBNegotiator,LinearTBNegotiator,0.65,0.48304589153964794,40,6.7,3.4729725684978363,40,0.15229838709677418,0.11258085697980506,40,0.44603524751535845,0.3308530364595667,40,0.5983336346121326,0.4434338934393718,40,1.228334128605403,0.0,40,0.2867989097116189,0.33944095723699097,40,0.5729703094355553,0.21905650327537543,40,0.5357981610073367,0.23635586890334226,40,0.5450126866166308,0.2258755770237076,40,0.6300004939932704,0.4434338934393718,40,0.51289016507955,0.3610042928163424,40,0.6295978367990915,0.4434338934393718,40,0.14969747270189077,1.0762853496383538,0.03488916904100519,0.10253241826750628,0.13742158730851148,0.0,0.10519384248963724,0.06788631368898747,0.07324744264010707,0.06999956653757183,0.13742158730851148,0.11187638941900437,0.13742158730851148,0.5,0.8,5.6,7.675624999999997,0.11733870967741936,0.18725806451612903,0.34329561896629424,0.5487748760644227,0.4606343286437136,0.7360329405805517,1.228334128605403,1.228334128605403,0.18139247840286715,0.39220534102037063,0.5049468026284193,0.6409938162426913,0.4624026908119518,0.6091936312027215,0.4748716562363421,0.6151537169969197,0.4923011880248513,0.7676997999616895,0.40078768191826486,0.6249926482408352,0.4918985308306724,0.7672971427675106
E,24,ConcederTBNegotiator,SmartAspirationNegotiator,0.375,0.49029033784546006,40,10.1,6.1510891259920335,40,0.041077846365923605,0.052652468637243335,40,0.3386939917929742,0.4417369527911468,40,0.3797718381588978,0.49438942142839015,40,1.228334128605403,0.0,40,0.4732451148104254,0.35342088352283096,40,0.7724153239014606,0.124629862372003,40,0.7441355579542916,0.1434388713018511,40,0.7490414549757223,0.13063386840784896,40,0.8485622904465051,0.49438942142839015,40,0.6908236697859448,0.40248773514882175,40,0.8481596332523264,0.49438942142839015,40,0.15194254987178032,1.9062422694252663,0.016317169081778538,0.13689569995326514,0.1532128690350437,0.0,0.10952626653091947,0.03862319449774679,0.04445216675512587,0.04048385524529662,0.1532128690350437,0.12473224138858287,0.1532128690350437,0.225,0.525,8.2,11.900624999999996,0.02496928846471545,0.05718640426713175,0.20354847126354994,0.4738395123223986,0.22851775972826535,0.5310259165895304,1.228334128605403,1.228334128605403,0.36511911591477836,0.5813711137060725,0.7342859178887869,0.8105447299141343,0.7002517017277399,0.7880194141808434,0.7090751763268581,0.7890077336245863,0.6973082120158727,0.9998163688771378,0.5676861008556084,0.8139612387162811,0.6969055548216938,0.9994137116829588
E,24,GeniusBOABaselineNegotiator,BoulwareTBNegotiator,0.2,0.40509574683346666,40,11.775,8.01437010657283,40,0.08353597555711818,0.1675668914367946,40,0.1027190714517264,0.2063737616777814,40,0.1862550470088446,0.37394065311457597,40,1.228334128605403,0.0,40,0.6288813047019767,0.2322794855421682,40,0.7415449318738329,0.2556030751301247,40,0.7244875009448721,0.26201126554063003,40,0.7210388132752188,0.25909587398257733,40,1.0420790815965586,0.373940653114576,40,0.8483677668222812,0.30442909987295713,40,1.0416764244023795,0.373940653114576,40,0.12554047258318832,2.4836790277369802,0.05192951766269469,0.063955891347459,0.11588540901015368,0.0,0.07198415834844944,0.07921221364672465,0.08119813242969479,0.08029464322541677,0.1158854090101537,0.09434355548007523,0.1158854090101537,0.075,0.325,9.25,14.100624999999996,0.031830023091983836,0.13524192802225254,0.05177463096056991,0.16639962206567205,0.07086854392976462,0.30164155008792454,1.228334128605403,1.228334128605403,0.5572070501097477,0.7005555592942057,0.662673739961763,0.8204161237859026,0.6436389399599978,0.8053360619297465,0.641089851823554,0.8009877747268834,0.9266925785174784,1.1349652165752147,0.7544303760163408,0.9235176794670334,0.9262899213232995,1.1570629274814594
E,24,GeniusBOABaselineNegotiator,ConcederTBNegotiator,0.375,0.49029033784546006,40,10.1,6.1510891259920335,40,0.35249688965346754,0.4598144631571363,40,0.05084620128560924,0.06539297824201291,40,0.40334309093907683,0.5252074413991492,40,1.228334128605403,0.0,40,0.46472507003096447,0.36456033854517866,40,0.7475417904699146,0.15715053733083767,40,0.7565694499662378,0.12718229232779502,40,0.7446964829957953,0.13631466248776222,40,0.8249910376663262,0.5252074413991492,40,0.6716340598652788,0.42757701603182424,40,0.8245883804721474,0.5252074413991492,40,0.15194254987178032,1.9062422694252663,0.14249797845708456,0.02026549391420624,0.16276347237129082,0.0,0.1129784194077543,0.04870145608150695,0.03941420073612466,0.04224435156996742,0.16276347237129082,0.13250749008829169,0.16276347237129082,0.225,0.525,8.15,11.925,0.2118207144372418,0.49317306486969326,0.030839796959130906,0.07085260561208757,0.24266051139637274,0.5640256704817809,1.228334128605403,1.228334128605403,0.35319105322353295,0.5762590868383959,0.6994629710846226,0.7956206098552066,0.7176591505444645,0.7954797493880111,0.7029922155549604,0.78640075043663,0.6643084581236222,0.9856736172090302,0.540820646966676,0.8024474727638816,0.6639058009294433,0.9852709600148515
E,24,GeniusBOABaselineNegotiator,GeniusBOABaselineNegotiator,0.2,0.40509574683346666,40,11.775,8.01437010657283,40,0.10194846704485513,0.20486100138824287,40,0.10239173920950054,0.20571075718214563,40,0.20434020625435564,0.4105717585703884,40,1.228334128605403,0.0,40,0.6213378187452442,0.2475586559290199,40,0.7250504349440532,0.2890123278921818,40,0.7106680046041367,0.2900023614956928,40,0.7056554503839155,0.2902545483788908,40,1.0239939223510475,0.4105717585703884,40,0.8336444445402208,0.3342508760515624,40,1.0235912651568686,0.4105717585703884,40,0.12554047258318832,2.4836790277369802,0.06348708207671684,0.06375042412555526,0.1272375062022721,0.0,0.07671922230811369,0.08956584834465708,0.08987266293708258,0.08995081646188119,0.1272375062022721,0.10358541966649744,0.1272375062022721,0.075,0.325,9.35,14.35,0.0387347073998852,0.16516222668982508,0.038915771246946104,0.165867707172055,0.10298842416833613,0.33102993386188,1.228334128605403,1.228334128605403,0.5449488854300574,0.6977267520604309,0.6358701824508711,0.7968405382010623,0.6211822584063027,0.8001537508019707,0.6160918871251863,0.7952190136426448,0.897304194743523,1.125345704437067,0.7305049773079928,0.936783911772449,0.8969015375493441,1.1502809927643929
