profile_id,n_steps,role,strategy,agreement_mean,agreement_std,agreement_count,rounds_mean,rounds_std,rounds_count,own_utility_mean,own_utility_std,own_utility_count,welfare_mean,welfare_std,welfare_count,pareto_distance_mean,pareto_distance_std,pareto_distance_count,nash_distance_mean,nash_distance_std,nash_distance_count,kalai_distance_mean,kalai_distance_std,kalai_distance_count,ks_distance_mean,ks_distance_std,ks_distance_count,money_left_on_table_mean,money_left_on_table_std,money_left_on_table_count,welfare_regret_mean,welfare_regret_std,welfare_regret_count,nash_gap_mean,nash_gap_std,nash_gap_count,agreement_ci95,rounds_ci95,own_utility_ci95,welfare_ci95,pareto_distance_ci95,nash_distance_ci95,kalai_distance_ci95,ks_distance_ci95,money_left_on_table_ci95,welfare_regret_ci95,nash_gap_ci95,agreement_boot_ci_low,agreement_boot_ci_high,rounds_boot_ci_low,rounds_boot_ci_high,own_utility_boot_ci_low,own_utility_boot_ci_high,welfare_boot_ci_low,welfare_boot_ci_high,pareto_distance_boot_ci_low,pareto_distance_boot_ci_high,nash_distance_boot_ci_low,nash_distance_boot_ci_high,kalai_distance_boot_ci_low,kalai_distance_boot_ci_high,ks_distance_boot_ci_low,ks_distance_boot_ci_high,money_left_on_table_boot_ci_low,money_left_on_table_boot_ci_high,welfare_regret_boot_ci_low,welfare_regret_boot_ci_high,nash_gap_boot_ci_low,nash_gap_boot_ci_high
F,24,buyer,GeniusBOABaselineNegotiator,0.285,0.45254722955165066,200,10.955,7.243987283174508,200,0.21247231349340492,0.34911837101220206,200,0.33918503065424077,0.5481217189230073,200,0.6942043936525039,0.3731431822328345,200,0.8616529934492241,0.34582059300657586,200,0.8616529934492241,0.34582059300657586,200,0.8630803131701643,0.34485505691663526,200,1.1731342776369769,0.5481217189230075,200,0.7757186403726547,0.3624378237571634,200,1.1731342776369769,0.5481217189230075,200,0.06271984610533883,1.0039654160293146,0.048385337645587695,0.07596579453575271,0.05171500660403152,0.04792828893222497,0.04792828893222497,0.04779447245735622,0.07596579453575274,0.050231319615688254,0.07596579453575274,0.225,0.35,9.935,11.975124999999998,0.1655862576605788,0.2629024525521613,0.26742717546316086,0.41841334490600607,0.641154918992757,0.7450706217139529,0.8129012733784778,0.9073516936534166,0.8123523391131184,0.9070623869757702,0.8154958299188497,0.9092406944736964,1.0951539265018344,1.2500290768369928,0.7224462363800697,0.8242150008545829,1.0933725663137446,1.2491453084434476
F,24,buyer,LinearTBNegotiator,0.445,0.4982128866278049,200,9.01,6.34517186766054,200,0.25757532171730285,0.31099375642549554,200,0.5613359339569663,0.6344730683022289,200,0.5430968881428788,0.42722277428324507,200,0.7339739820950401,0.38022333857081964,200,0.7339739820950401,0.38022333857081964,200,0.7295208746439243,0.38513697297354255,200,0.9509833743342513,0.6344730683022289,200,0.6288244612897097,0.4195364463204041,200,0.9509833743342513,0.6344730683022289,200,0.0690487832793729,0.8793959548617082,0.04310153563872848,0.08793348097904136,0.05921005567151042,0.052696266209487766,0.052696266209487766,0.053377261193949394,0.08793348097904136,0.058144784965020485,0.08793348097904136,0.375,0.51,8.095,9.835125,0.21520969406965956,0.30153648223592,0.4746121137921183,0.6529704912517157,0.48565002410894575,0.5998892689318065,0.6796053458978024,0.7859036632218459,0.6800253931469958,0.7871029800576625,0.6753065273144371,0.7819113337859591,0.8666337941806951,1.0368856301839757,0.5689761951467436,0.6848861769452184,0.8625412321267202,1.0418311066526693
F,24,buyer,SmartAspirationNegotiator,0.455,0.49922049790412065,200,11.88,6.231352079903575,200,0.3659323778485615,0.405995507452532,200,0.6199266731018018,0.6855282570528061,200,0.5099455140274533,0.45403481186959854,200,0.6886343334038482,0.4406597919494761,200,0.6886343334038482,0.4406597919494761,200,0.6875724503136383,0.4456147056984931,200,0.8923926351894158,0.6855282570528061,200,0.5900821541435834,0.45329597611723305,200,0.8923926351894158,0.6855282570528061,200,0.06918843107756435,0.8636213370855,0.05626810658438793,0.09500936913437862,0.06292601449607929,0.06107233130841063,0.06107233130841063,0.061759047318387016,0.09500936913437862,0.06282361708502587,0.09500936913437862,0.39,0.53,10.99975,12.76,0.30992573254410316,0.42209196321669157,0.5271193495843336,0.7143361757552277,0.4467358895412247,0.5733080727018376,0.6283146293064028,0.747874793775047,0.6314076087195016,0.7483612176382664,0.6261775175416083,0.7490281342983317,0.7958342630490871,0.9835083017623236,0.5309213373691878,0.6468038666029063,0.7957935087048508,0.989510962180975
F,24,seller,BoulwareTBNegotiator,0.295,0.4571871613491705,200,11.365,7.148937792272984,200,0.22215270296843476,0.35181505806111574,200,0.36362638269718695,0.5685129975807801,200,0.672867503215762,0.3916863607576276,200,0.84964555776355,0.35762111673114,200,0.84964555776355,0.35762111673114,200,0.8445408603297051,0.36391429068457853,200,1.1486929255940306,0.5685129975807802,200,0.7595571380305581,0.37592127169436707,200,1.1486929255940306,0.5685129975807802,200,0.06336290784403963,0.9907922286746146,0.04875907940259656,0.07879188157328394,0.054284960030839775,0.04956375808027461,0.04956375808027461,0.05043594749189655,0.07879188157328394,0.05210003015984206,0.07879188157328394,0.23,0.36,10.359874999999999,12.385,0.17425313290841624,0.269471132677576,0.2860366656641314,0.44419078356827485,0.6189472288389615,0.7269510008039226,0.7992656045354077,0.8984167491556583,0.8010420443377865,0.8992206111240013,0.796156009326591,0.8951896706496644,1.066772278067678,1.2247637024057219,0.707166451240483,0.810228912445024,1.0709958322402315,1.2281455455590695
F,24,seller,ConcederTBNegotiator,0.585,0.49395847484821215,200,6.995,4.851045061732037,200,0.19579435766560654,0.19497567718973335,200,0.6498053753953944,0.550770406083457,200,0.4550643989469191,0.4096068046741773,200,0.712127185875516,0.3110578555057546,200,0.712127185875516,0.3110578555057546,200,0.7203292781930376,0.3051888758939871,200,0.8625139328958232,0.550770406083457,200,0.5703252799637829,0.36418923111269225,200,0.8625139328958232,0.550770406083457,200,0.06845915188918815,0.6723205443624785,0.02702225020743074,0.07633288384762225,0.056768606844231816,0.04311041931801501,0.04311041931801501,0.042297020242718225,0.07633288384762225,0.05047405229116029,0.07633288384762225,0.515,0.65,6.32,7.665125,0.16833016996682743,0.22117270217759313,0.5731807224351265,0.7228169715092742,0.39709819790391965,0.5122597695611968,0.6698139243454229,0.7567359475067599,0.6704066605606652,0.755114865535397,0.6769388842041042,0.7610507616018675,0.7846846992199557,0.9360670681034337,0.520448832629427,0.6207224356045528,0.7866950671524974,0.9361483071668774
F,24,seller,GeniusBOABaselineNegotiator,0.31,0.4636538303215659,200,11.31,7.093340354652009,200,0.2336581982490339,0.3569542615168766,200,0.379619025052858,0.5762607234684913,200,0.6663209361417686,0.39227907855340377,200,0.8383848205585687,0.36247560257020356,200,0.8383848205585687,0.36247560257020356,200,0.832644851667106,0.3696424318323503,200,1.1327002832383597,0.5762607234684913,200,0.7489822268540678,0.3810443471224429,200,1.1327002832383597,0.5762607234684913,200,0.06425914243852524,0.9830868169435705,0.04947133666283587,0.07986566159802307,0.05436710652629354,0.05023655549204589,0.05023655549204589,0.05122982735193644,0.07986566159802307,0.05281005218948369,0.07986566159802307,0.245,0.38,10.284875,12.28,0.18545489290508188,0.28312142571645976,0.30326429204062105,0.46038445841292464,0.6112381540860726,0.7176881994458342,0.7859396692554923,0.8866836542387562,0.7902982774469939,0.8881989044281984,0.7828972052586848,0.8815714861347822,1.0503192893533735,1.2116089591902512,0.6955118881939503,0.799949473181824,1.0546453482165545,1.2127505517478185
F,24,seller,LinearTBNegotiator,0.51,0.5011544461485623,200,9.025,5.980233352869591,200,0.34674316456345544,0.3591448345198412,200,0.6785899246413721,0.6694218711387526,200,0.47660036380476956,0.44018380755469166,200,0.6545267726053268,0.4114120373962206,200,0.6545267726053268,0.4114120373962206,200,0.6527979303683673,0.41223618433166137,200,0.8337293836498455,0.6694218711387526,200,0.5512918991901805,0.442645853602926,200,0.8337293836498455,0.6694218711387526,200,0.06945646262951362,0.8288180571508419,0.04977493459175163,0.09277713793313264,0.06100636323692559,0.057018799334909644,0.057018799334909644,0.05713302027271152,0.09277713793313264,0.0613475854103604,0.09277713793313264,0.44,0.58,8.239875,9.895124999999998,0.29529420751256796,0.3945765767137751,0.5876671117507454,0.7695425909580466,0.4156888446866881,0.5391229231163789,0.5977832193071304,0.7092465375190454,0.597855900239616,0.7123678999798422,0.5967381784355689,0.7089845716624651,0.7415599366205192,0.9231023350978483,0.4900079932515672,0.6127488585378104,0.7416006688938532,0.9273361961493982
F,24,seller,SmartAspirationNegotiator,0.32,0.4676467334823194,200,11.22,6.9028870225602805,200,0.2511758318798947,0.36728689345890286,200,0.4322509490099518,0.639739099835472,200,0.6374447976511818,0.4192518665178423,200,0.7958883967957007,0.42122741175731804,200,0.7958883967957007,0.42122741175731804,200,0.7880056337966436,0.4315696604748156,200,1.0800683592812659,0.6397390998354718,200,0.7141801029450879,0.42301853605130424,200,1.0800683592812659,0.6397390998354718,200,0.06481253058323688,0.9566913317897301,0.050903366389123315,0.08866331571403262,0.05810534421661717,0.058379140817950495,0.058379140817950495,0.05981250336131914,0.0886633157140326,0.058627377980258716,0.0886633157140326,0.255,0.385,10.26,12.240124999999999,0.20024355570944904,0.3007337506091617,0.35087823657279166,0.5224238708064018,0.580081776899129,0.6955524177067303,0.738168483447401,0.8557121514397559,0.737508507608612,0.8511645395764457,0.7277728037108885,0.8449409734054607,0.9862924458591872,1.1695728302082173,0.6571628581719707,0.771558566846778,0.9883137809494714,1.1672982665604286
F,36,buyer,BoulwareTBNegotiator,0.14,0.34785776565376275,200,12.395,8.972261833677186,200,0.11438654303559702,0.2873039689809593,200,0.17544964792257078,0.4356169861978387,200,0.8014808307987757,0.3048154688676832,200,0.9673982245437817,0.2637844396131648,200,0.9673982245437817,0.2637844396131648,200,0.9689934540996265,0.25887878390390834,200,1.3368696603686467,0.4356169861978386,200,0.8839863731417853,0.2880456420873486,200,1.3368696603686467,0.4356169861978386,200,0.0482106266565066,1.2434920482941794,0.03981829860673618,0.06037343408834552,0.042245268669191566,0.03655865814030458,0.03655865814030458,0.03587876894634096,0.060373434088345515,0.03992108925499469,0.060373434088345515,0.095,0.19,11.18,13.615124999999999,0.07536994739917409,0.1554676751731021,0.11780732505369504,0.2361464347168761,0.7582372077340838,0.8428895219761503,0.9264069346064031,1.0022296699807778,0.9307532303908359,1.0014452813427746,0.9327228726695632,1.003646680145375,1.2753414958364118,1.3923536210784038,0.8421171400772881,0.9222329506135791,1.275913958631157,1.3954035059948517
F,36,buyer,ConcederTBNegotiator,0.385,0.4878163836123208,200,9.2,7.5241654239279665,200,0.15795450410432965,0.20717995512579632,200,0.4280306920766972,0.5444285178874569,200,0.6320718961457622,0.3809933198858752,200,0.8140614836155183,0.32553024983741846,200,0.8140614836155183,0.32553024983741846,200,0.8085242739881106,0.3313012618229631,200,1.0842886162145204,0.5444285178874569,200,0.7169706888419399,0.3599957462042929,200,1.0842886162145204,0.5444285178874569,200,0.06760790147392937,1.0427961252296485,0.028713676834293534,0.07545394298643422,0.05280298017530326,0.045116190839712356,0.045116190839712356,0.0459160122947327,0.07545394298643422,0.049892864934515904,0.07545394298643422,0.32,0.455,8.17,10.26,0.1287390556649362,0.1866103277067434,0.35039006973217524,0.5078727138490899,0.5801649525670637,0.6844392302391313,0.7671467245068192,0.8577856935757827,0.769022298222184,0.8573615935589424,0.7634531247678622,0.8529378063109149,1.0109984215290162,1.1586876307432705,0.6659043401945852,0.7661303438854633,1.0053176754633382,1.161953984793269
F,36,buyer,GeniusBOABaselineNegotiator,0.145,0.3529844046834772,200,12.31,8.806912543151178,200,0.12095272781982994,0.2951720654614345,200,0.18912910046440434,0.46100298650477717,200,0.792343083328114,0.31991002727433704,200,0.9589129198848625,0.28112411367592505,200,0.9589129198848625,0.28112411367592505,200,0.9598147087003324,0.2789645618388948,200,1.3231902078268132,0.4610029865047772,200,0.8749410263907145,0.3048317798875876,200,1.3231902078268132,0.4610029865047772,200,0.04892114257613752,1.2205758057934957,0.040908761144505486,0.06389175422933656,0.04433726773243039,0.03896181435851967,0.03896181435851967,0.03866251574385523,0.06389175422933657,0.04224752926121693,0.06389175422933657,0.1,0.2,11.034875,13.535124999999999,0.08291414951769993,0.16122980287806704,0.12627796413738487,0.2553371914822301,0.7428279120803106,0.8332993611310867,0.9174513640069182,0.9955401921861449,0.9205744825825986,0.9956087106036943,0.9186334060142253,0.997354768224597,1.2531982093161513,1.3839352085305132,0.8328075642724482,0.9149543135462582,1.2560853907716585,1.3821422110816932
F,36,buyer,LinearTBNegotiator,0.285,0.45254722955165055,200,10.69,7.987043528215434,200,0.19395407902848175,0.3144593305046678,200,0.3608162438826249,0.5736979546355494,200,0.6848942899725182,0.37982640582795246,200,0.8365700276204358,0.37416578195445815,200,0.8365700276204358,0.37416578195445815,200,0.8362219264257448,0.3745670026691604,200,1.1515030644085928,0.5736979546355493,200,0.7614153030352339,0.37934975205981836,200,1.1515030644085928,0.5736979546355493,200,0.06271984610533882,1.1069477575249191,0.04358183970141754,0.07951047995882726,0.05264125413799312,0.05185673169476104,0.05185673169476104,0.05191233804883226,0.07951047995882725,0.05257519329609487,0.07951047995882725,0.2248750000000002,0.345,9.615,11.795124999999999,0.15152884379797718,0.2377162465906706,0.280268417487265,0.4418906921130636,0.631110838125824,0.734025384875855,0.7849882451137865,0.8877063061600033,0.7835760325079052,0.8880014657517507,0.7873511072305617,0.8863084174304086,1.0689738941028273,1.2299921977193797,0.7100635874009282,0.8150381032038558,1.070059687820972,1.226961287576381
F,36,buyer,SmartAspirationNegotiator,0.29,0.45490072913420804,200,14.73,9.051338777680439,200,0.23942360974691546,0.3769665741272486,200,0.39040521519816546,0.6176416962128807,200,0.6598196138852951,0.4140849100613183,200,0.8316075771347129,0.39414829402961493,200,0.8316075771347129,0.39414829402961493,200,0.8303546979381263,0.39922573527679356,200,1.1219140930930522,0.6176416962128807,200,0.7418500094141577,0.408406936833174,200,1.1219140930930522,0.6176416962128807,200,0.06304602450615066,1.2544515535888605,0.0522449016858236,0.08560077182019513,0.05738924058671044,0.054626166574284186,0.054626166574284186,0.05532986402912761,0.08560077182019513,0.0566023136455992,0.08560077182019513,0.23,0.355,13.435,16.005125,0.1868536612438556,0.2924603566117951,0.30953368502907536,0.47849355362109935,0.6003240949772791,0.7184796917894161,0.7748261356385401,0.8844642525254502,0.7751833605479522,0.8834764027911078,0.7751262973454874,0.8817512366010066,1.0362444199020955,1.2094416474218577,0.6837800798078976,0.7995097076853678,1.0350779411156448,1.2062802630760612
F,36,seller,BoulwareTBNegotiator,0.145,0.35298440468347714,200,13.075,9.21378555324062,200,0.11297981643924628,0.27452759342411814,200,0.20267430444495738,0.49233231153514634,200,0.7936856244049575,0.31695608389590935,200,0.9381545912675344,0.3250829802198184,200,0.9381545912675344,0.3250829802198184,200,0.9347593122980689,0.33147849834900556,200,1.3096450038462604,0.4923323115351463,200,0.8659844496239615,0.3255478580720078,200,1.3096450038462604,0.4923323115351463,200,0.04892114257613751,1.2769655280386372,0.03804758329487141,0.06823377715241498,0.043927872067181434,0.045054202433306115,0.045054202433306115,0.04594057602402266,0.06823377715241496,0.0451186312165206,0.06823377715241496,0.1,0.195,11.769250000000001,14.300125,0.0753610683629151,0.15397653337779146,0.14144856930521496,0.27195458570060205,0.7470679886196493,0.8371524897166456,0.8902556331729643,0.9786141446828965,0.8927807050442284,0.9808890801689387,0.8903819922611879,0.9782574827925344,1.2410539652111057,1.3735216897214513,0.8197296600446259,0.9108465148664442,1.2416888356311673,1.3754135066854971
F,36,seller,ConcederTBNegotiator,0.47,0.5003516351466935,200,8.975,6.65475799861276,200,0.16481752932526247,0.19486461339551137,200,0.5194771277799272,0.5543874944804769,200,0.5574631044696365,0.40229171317049583,200,0.7729534780771958,0.3224072445933383,200,0.7729534780771958,0.3224072445933383,200,0.7790680768246525,0.31632979154744956,200,0.9928421805112905,0.5543874944804769,200,0.6565030116775479,0.36658098024740843,200,0.9928421805112905,0.5543874944804769,200,0.06934519870124083,0.9223024035630019,0.027006857550871163,0.0768341867234243,0.055754786886010176,0.04468336439530139,0.04468336439530139,0.0438410723761276,0.0768341867234243,0.05080553180944305,0.0768341867234243,0.4,0.54,8.059750000000001,9.925125,0.13826694538490475,0.19256621134494373,0.4406962936476914,0.5973895916943315,0.5039945292530397,0.6136658987434207,0.7288967511842699,0.8204411966040723,0.7276159617164997,0.8179921760722377,0.7353103048600531,0.8216051208832226,0.9147316004242068,1.0691691393067186,0.6074416632828431,0.705390401377736,0.9153726522085522,1.0712682393016588
F,36,seller,GeniusBOABaselineNegotiator,0.15,0.3579674615346875,200,13.04,9.183139455069615,200,0.11915416281932903,0.28407315041124614,200,0.2016683680493059,0.4817462960312541,200,0.7902396619134145,0.3196522248980234,200,0.944074897582654,0.3066218586386585,200,0.944074897582654,0.3066218586386585,200,0.9402056624505437,0.31412166517523465,200,1.3106509402419118,0.4817462960312541,200,0.8666496110023401,0.3185480033152412,200,1.3106509402419118,0.4817462960312541,200,0.04961175902108118,1.2727181955272464,0.039370529997728373,0.06676663025609954,0.0443015381459649,0.04249562151867,0.04249562151867,0.04353504167435164,0.06676663025609954,0.0441485008424178,0.06676663025609954,0.105,0.2,11.745,14.320124999999999,0.0810752539242844,0.1575571762465373,0.1373048277141688,0.269719268800619,0.7460824438308449,0.8307462856080853,0.8990022473160973,0.9861925446404302,0.8992186631347492,0.9834584832673279,0.89343853800027,0.9807372551538049,1.240176269367936,1.377441310721782,0.8225705219499082,0.9076999435739035,1.2432645293888989,1.3734886917771854
F,36,seller,LinearTBNegotiator,0.34,0.4748975028266151,200,11.11,8.037468788282359,200,0.211711424027906,0.31667070964117916,200,0.4283505317195817,0.5986868259949619,200,0.6304276284331753,0.40981298960376883,200,0.8076157911649163,0.37195114637069476,200,0.8076157911649163,0.37195114637069476,200,0.8059088751364051,0.37426949121567915,200,1.083968776571636,0.5986868259949619,200,0.7167591993495219,0.3958732938954691,200,1.083968776571636,0.5986868259949619,200,0.06581743594498239,1.113936342018857,0.04388832121332507,0.08297376083574527,0.05679718261756277,0.05154979886229036,0.05154979886229036,0.05187110506504976,0.08297376083574527,0.05486523935841169,0.08297376083574527,0.275,0.41,10.044875,12.295124999999999,0.16947453623550832,0.25529599064669467,0.34629879617784853,0.5088726017610319,0.5734827287087068,0.6870553130282593,0.756200942762296,0.8567679252275165,0.7567303507424091,0.8602658895764641,0.755849660633026,0.8585420767752425,1.0009365728315542,1.1683824041038837,0.6624406852380478,0.7699108718195355,1.0035706410880993,1.1650525731454213
